ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T18:12:14.628+00:00,153.689,153.69,0.001,108
2026-09-11T18:12:14.831+00:00,153.688,153.689,0.001,108
2026-09-11T18:12:15.032+00:00,153.69,153.69,0.0,108
2026-09-11T18:12:15.434+00:00,153.688,153.689,0.001,108
2026-09-11T18:12:15.843+00:00,153.689,153.69,0.001,108
2026-09-11T18:12:16.034+00:00,153.688,153.689,0.001,108
2026-09-11T18:12:16.437+00:00,153.689,153.69,0.001,108
2026-09-11T18:12:16.638+00:00,153.688,153.689,0.001,108
2026-09-11T18:12:16.840+00:00,153.687,153.689,0.002,108
2026-09-11T18:12:17.042+00:00,153.688,153.69,0.002,108
2026-09-11T18:12:17.243+00:00,153.686,153.689,0.003,108
2026-09-11T18:12:17.446+00:00,153.686,153.688,0.002,108
2026-09-11T18:12:17.645+00:00,153.687,153.688,0.001,108
2026-09-11T18:12:18.056+00:00,153.686,153.689,0.003,108
2026-09-11T18:12:18.261+00:00,153.687,153.69,0.003,108
2026-09-11T18:12:18.849+00:00,153.688,153.691,0.003,108
2026-09-11T18:12:19.053+00:00,153.688,153.689,0.001,108
2026-09-11T18:12:19.918+00:00,153.687,153.688,0.001,108
2026-09-11T18:12:20.613+00:00,153.686,153.688,0.002,108
2026-09-11T18:12:20.813+00:00,153.687,153.688,0.001,108
2026-09-11T18:12:21.091+00:00,153.686,153.689,0.003,108
2026-09-11T18:12:21.301+00:00,153.687,153.69,0.003,108
2026-09-11T18:12:22.040+00:00,153.69,153.691,0.001,108
2026-09-11T18:12:22.241+00:00,153.693,153.694,0.001,108
2026-09-11T18:12:22.441+00:00,153.695,153.698,0.003,108
2026-09-11T18:12:22.644+00:00,153.692,153.695,0.003,108
2026-09-11T18:12:22.845+00:00,153.694,153.697,0.003,108
2026-09-11T18:12:23.046+00:00,153.695,153.696,0.001,108
2026-09-11T18:12:23.246+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:23.446+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:23.647+00:00,153.695,153.696,0.001,108
2026-09-11T18:12:23.847+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:24.047+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:24.248+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:25.254+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:25.856+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:27.211+00:00,153.694,153.697,0.003,108
2026-09-11T18:12:27.411+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:28.561+00:00,153.693,153.694,0.001,108
2026-09-11T18:12:28.760+00:00,153.692,153.693,0.001,108
2026-09-11T18:12:29.167+00:00,153.693,153.694,0.001,108
2026-09-11T18:12:29.371+00:00,153.692,153.695,0.003,108
2026-09-11T18:12:30.640+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:31.041+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:31.242+00:00,153.696,153.697,0.001,108
2026-09-11T18:12:31.644+00:00,153.697,153.698,0.001,108
2026-09-11T18:12:31.846+00:00,153.698,153.698,0.0,108
2026-09-11T18:12:32.045+00:00,153.696,153.699,0.003,108
2026-09-11T18:12:32.250+00:00,153.695,153.698,0.003,108
2026-09-11T18:12:32.446+00:00,153.697,153.698,0.001,108
2026-09-11T18:12:34.397+00:00,153.697,153.699,0.002,108
2026-09-11T18:12:35.001+00:00,153.697,153.698,0.001,108
2026-09-11T18:12:35.202+00:00,153.698,153.698,0.0,108
2026-09-11T18:12:35.406+00:00,153.697,153.698,0.001,108
2026-09-11T18:12:35.605+00:00,153.695,153.698,0.003,108
2026-09-11T18:12:35.806+00:00,153.696,153.699,0.003,108
2026-09-11T18:12:36.206+00:00,153.695,153.698,0.003,108
2026-09-11T18:12:36.406+00:00,153.696,153.699,0.003,108
2026-09-11T18:12:36.608+00:00,153.694,153.695,0.001,108
2026-09-11T18:12:36.808+00:00,153.692,153.695,0.003,108
2026-09-11T18:12:37.007+00:00,153.693,153.697,0.004,108
2026-09-11T18:12:37.211+00:00,153.693,153.696,0.003,108
2026-09-11T18:12:40.059+00:00,153.692,153.696,0.004,109
2026-09-11T18:12:40.258+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:40.916+00:00,153.692,153.695,0.003,109
2026-09-11T18:12:41.425+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:41.626+00:00,153.692,153.695,0.003,109
2026-09-11T18:12:41.830+00:00,153.692,153.694,0.002,109
2026-09-11T18:12:42.230+00:00,153.693,153.696,0.003,109
2026-09-11T18:12:42.429+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:42.836+00:00,153.692,153.694,0.002,109
2026-09-11T18:12:44.222+00:00,153.695,153.698,0.003,109
2026-09-11T18:12:44.422+00:00,153.692,153.695,0.003,109
2026-09-11T18:12:44.623+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:45.538+00:00,153.693,153.697,0.004,109
2026-09-11T18:12:45.816+00:00,153.691,153.695,0.004,109
2026-09-11T18:12:46.019+00:00,153.692,153.695,0.003,109
2026-09-11T18:12:47.110+00:00,153.692,153.694,0.002,109
2026-09-11T18:12:47.311+00:00,153.693,153.696,0.003,109
2026-09-11T18:12:47.715+00:00,153.689,153.696,0.007,109
2026-09-11T18:12:48.115+00:00,153.691,153.696,0.005,109
2026-09-11T18:12:48.516+00:00,153.696,153.697,0.001,109
2026-09-11T18:12:49.231+00:00,153.696,153.698,0.002,109
2026-09-11T18:12:49.423+00:00,153.696,153.697,0.001,109
2026-09-11T18:12:50.460+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:50.864+00:00,153.696,153.697,0.001,109
2026-09-11T18:12:51.735+00:00,153.695,153.696,0.001,109
2026-09-11T18:12:52.475+00:00,153.696,153.697,0.001,109
2026-09-11T18:12:53.492+00:00,153.695,153.696,0.001,109
2026-09-11T18:12:53.694+00:00,153.696,153.697,0.001,109
2026-09-11T18:12:53.899+00:00,153.694,153.695,0.001,109
2026-09-11T18:12:56.030+00:00,153.693,153.695,0.002,109
2026-09-11T18:12:56.432+00:00,153.694,153.697,0.003,109
2026-09-11T18:12:56.633+00:00,153.695,153.696,0.001,109
2026-09-11T18:12:57.036+00:00,153.694,153.695,0.001,109
2026-09-11T18:12:57.446+00:00,153.693,153.696,0.003,109
2026-09-11T18:12:58.802+00:00,153.694,153.695,0.001,109
2026-09-11T18:12:59.004+00:00,153.693,153.696,0.003,109
2026-09-11T18:13:00.540+00:00,153.694,153.695,0.001,109
2026-09-11T18:13:00.740+00:00,153.693,153.696,0.003,109
2026-09-11T18:13:01.958+00:00,153.692,153.695,0.003,109
2026-09-11T18:13:02.160+00:00,153.695,153.696,0.001,109
2026-09-11T18:13:02.360+00:00,153.691,153.694,0.003,109
2026-09-11T18:13:02.564+00:00,153.69,153.691,0.001,109
2026-09-11T18:13:02.765+00:00,153.692,153.693,0.001,109
2026-09-11T18:13:02.963+00:00,153.689,153.692,0.003,109
2026-09-11T18:13:03.163+00:00,153.69,153.691,0.001,109
2026-09-11T18:13:03.363+00:00,153.689,153.692,0.003,109
2026-09-11T18:13:03.776+00:00,153.69,153.691,0.001,110
2026-09-11T18:13:04.272+00:00,153.686,153.691,0.005,110
2026-09-11T18:13:04.565+00:00,153.688,153.691,0.003,110
2026-09-11T18:13:04.769+00:00,153.685,153.69,0.005,110
2026-09-11T18:13:04.965+00:00,153.687,153.69,0.003,110
2026-09-11T18:13:05.294+00:00,153.689,153.69,0.001,110
2026-09-11T18:13:05.495+00:00,153.691,153.692,0.001,110
2026-09-11T18:13:06.298+00:00,153.692,153.695,0.003,110
2026-09-11T18:13:06.499+00:00,153.693,153.696,0.003,110
2026-09-11T18:13:06.701+00:00,153.694,153.695,0.001,110
2026-09-11T18:13:06.902+00:00,153.695,153.696,0.001,110
2026-09-11T18:13:07.105+00:00,153.694,153.695,0.001,110
2026-09-11T18:13:07.306+00:00,153.693,153.695,0.002,110
2026-09-11T18:13:07.507+00:00,153.695,153.696,0.001,110
2026-09-11T18:13:08.311+00:00,153.696,153.698,0.002,110
2026-09-11T18:13:08.516+00:00,153.695,153.696,0.001,110
2026-09-11T18:13:09.354+00:00,153.694,153.696,0.002,110
2026-09-11T18:13:09.955+00:00,153.695,153.696,0.001,110
2026-09-11T18:13:10.494+00:00,153.695,153.697,0.002,110
2026-09-11T18:13:10.692+00:00,153.697,153.699,0.002,110
2026-09-11T18:13:10.893+00:00,153.694,153.697,0.003,110
2026-09-11T18:13:11.093+00:00,153.696,153.699,0.003,110
2026-09-11T18:13:11.293+00:00,153.695,153.698,0.003,110
2026-09-11T18:13:11.498+00:00,153.696,153.699,0.003,110
2026-09-11T18:13:11.902+00:00,153.698,153.699,0.001,110
2026-09-11T18:13:12.967+00:00,153.697,153.698,0.001,110
2026-09-11T18:13:13.169+00:00,153.698,153.699,0.001,110
2026-09-11T18:13:13.370+00:00,153.699,153.7,0.001,110
2026-09-11T18:13:13.574+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:13.775+00:00,153.704,153.705,0.001,110
2026-09-11T18:13:13.974+00:00,153.702,153.705,0.003,110
2026-09-11T18:13:14.183+00:00,153.704,153.705,0.001,110
2026-09-11T18:13:14.384+00:00,153.705,153.706,0.001,110
2026-09-11T18:13:14.585+00:00,153.703,153.704,0.001,110
2026-09-11T18:13:14.785+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:15.390+00:00,153.705,153.705,0.0,110
2026-09-11T18:13:15.792+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:15.993+00:00,153.704,153.704,0.0,110
2026-09-11T18:13:16.195+00:00,153.705,153.705,0.0,110
2026-09-11T18:13:16.394+00:00,153.703,153.704,0.001,110
2026-09-11T18:13:16.799+00:00,153.704,153.705,0.001,110
2026-09-11T18:13:16.997+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:18.543+00:00,153.704,153.705,0.001,110
2026-09-11T18:13:18.744+00:00,153.705,153.707,0.002,110
2026-09-11T18:13:19.144+00:00,153.705,153.705,0.0,110
2026-09-11T18:13:19.348+00:00,153.704,153.707,0.003,110
2026-09-11T18:13:19.548+00:00,153.702,153.704,0.002,110
2026-09-11T18:13:19.749+00:00,153.704,153.707,0.003,110
2026-09-11T18:13:20.150+00:00,153.706,153.707,0.001,110
2026-09-11T18:13:20.350+00:00,153.708,153.709,0.001,110
2026-09-11T18:13:20.551+00:00,153.709,153.71,0.001,110
2026-09-11T18:13:20.953+00:00,153.708,153.711,0.003,110
2026-09-11T18:13:21.154+00:00,153.71,153.71,0.0,110
2026-09-11T18:13:21.555+00:00,153.709,153.71,0.001,110
2026-09-11T18:13:21.957+00:00,153.71,153.71,0.0,110
2026-09-11T18:13:23.066+00:00,153.708,153.711,0.003,110
2026-09-11T18:13:23.267+00:00,153.707,153.71,0.003,110
2026-09-11T18:13:23.467+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:23.669+00:00,153.704,153.707,0.003,110
2026-09-11T18:13:24.072+00:00,153.699,153.701,0.002,110
2026-09-11T18:13:24.275+00:00,153.699,153.702,0.003,110
2026-09-11T18:13:24.474+00:00,153.698,153.702,0.004,110
2026-09-11T18:13:24.673+00:00,153.699,153.703,0.004,110
2026-09-11T18:13:24.876+00:00,153.699,153.704,0.005,110
2026-09-11T18:13:25.074+00:00,153.702,153.705,0.003,110
2026-09-11T18:13:25.476+00:00,153.703,153.706,0.003,110
2026-09-11T18:13:26.079+00:00,153.702,153.705,0.003,110
2026-09-11T18:13:27.492+00:00,153.701,153.704,0.003,110
2026-09-11T18:13:27.692+00:00,153.704,153.707,0.003,110
2026-09-11T18:13:28.494+00:00,153.705,153.708,0.003,111
2026-09-11T18:13:28.751+00:00,153.706,153.707,0.001,111
2026-09-11T18:13:28.901+00:00,153.706,153.709,0.003,111
2026-09-11T18:13:29.097+00:00,153.706,153.71,0.004,111
2026-09-11T18:13:29.297+00:00,153.705,153.708,0.003,111
2026-09-11T18:13:29.499+00:00,153.708,153.709,0.001,111
2026-09-11T18:13:29.700+00:00,153.704,153.707,0.003,111
2026-09-11T18:13:29.899+00:00,153.707,153.708,0.001,111
2026-09-11T18:13:30.300+00:00,153.707,153.71,0.003,111
2026-09-11T18:13:30.501+00:00,153.708,153.709,0.001,111
2026-09-11T18:13:30.701+00:00,153.708,153.711,0.003,111
2026-09-11T18:13:31.327+00:00,153.708,153.709,0.001,111
2026-09-11T18:13:31.519+00:00,153.709,153.71,0.001,111
2026-09-11T18:13:31.906+00:00,153.704,153.705,0.001,111
2026-09-11T18:13:32.107+00:00,153.706,153.707,0.001,111
2026-09-11T18:13:32.307+00:00,153.705,153.706,0.001,111
2026-09-11T18:13:32.509+00:00,153.705,153.708,0.003,111
2026-09-11T18:13:33.111+00:00,153.706,153.707,0.001,111
2026-09-11T18:13:33.311+00:00,153.705,153.708,0.003,111
2026-09-11T18:13:33.714+00:00,153.706,153.709,0.003,111
2026-09-11T18:13:35.117+00:00,153.707,153.711,0.004,111
2026-09-11T18:13:35.318+00:00,153.706,153.709,0.003,111
2026-09-11T18:13:35.718+00:00,153.705,153.706,0.001,111
2026-09-11T18:13:35.918+00:00,153.706,153.707,0.001,111
2026-09-11T18:13:38.540+00:00,153.707,153.708,0.001,111
2026-09-11T18:13:38.945+00:00,153.706,153.709,0.003,111
2026-09-11T18:13:39.144+00:00,153.704,153.707,0.003,111
2026-09-11T18:13:39.347+00:00,153.702,153.705,0.003,111
2026-09-11T18:13:39.549+00:00,153.705,153.706,0.001,111
2026-09-11T18:13:40.153+00:00,153.706,153.707,0.001,111
2026-09-11T18:13:40.352+00:00,153.705,153.706,0.001,111
2026-09-11T18:13:40.552+00:00,153.707,153.712,0.005,111
2026-09-11T18:13:40.751+00:00,153.704,153.711,0.007,111
2026-09-11T18:13:40.956+00:00,153.705,153.71,0.005,111
2026-09-11T18:13:41.159+00:00,153.703,153.707,0.004,111
2026-09-11T18:13:41.359+00:00,153.703,153.706,0.003,111
2026-09-11T18:13:41.560+00:00,153.704,153.707,0.003,111
2026-09-11T18:13:41.761+00:00,153.703,153.706,0.003,111
2026-09-11T18:13:41.962+00:00,153.704,153.707,0.003,111
2026-09-11T18:13:42.165+00:00,153.703,153.706,0.003,111
2026-09-11T18:13:42.387+00:00,153.701,153.704,0.003,111
2026-09-11T18:13:42.721+00:00,153.702,153.703,0.001,111
2026-09-11T18:13:43.171+00:00,153.701,153.704,0.003,111
2026-09-11T18:13:43.570+00:00,153.698,153.699,0.001,111
2026-09-11T18:13:43.774+00:00,153.697,153.7,0.003,111
2026-09-11T18:13:44.174+00:00,153.696,153.699,0.003,111
2026-09-11T18:13:44.374+00:00,153.697,153.698,0.001,111
2026-09-11T18:13:44.577+00:00,153.691,153.692,0.001,111
2026-09-11T18:13:44.778+00:00,153.692,153.693,0.001,111
2026-09-11T18:13:45.789+00:00,153.691,153.694,0.003,111
2026-09-11T18:13:45.984+00:00,153.69,153.693,0.003,111
2026-09-11T18:13:46.185+00:00,153.692,153.692,0.0,111
2026-09-11T18:13:47.265+00:00,153.693,153.693,0.0,111
2026-09-11T18:13:47.465+00:00,153.692,153.695,0.003,111
2026-09-11T18:13:47.664+00:00,153.692,153.693,0.001,111
2026-09-11T18:13:48.488+00:00,153.693,153.694,0.001,111
2026-09-11T18:13:48.689+00:00,153.692,153.693,0.001,111
2026-09-11T18:13:50.384+00:00,153.691,153.694,0.003,111
2026-09-11T18:13:50.588+00:00,153.692,153.695,0.003,111
2026-09-11T18:13:51.192+00:00,153.694,153.695,0.001,111
2026-09-11T18:13:51.598+00:00,153.693,153.696,0.003,111
2026-09-11T18:13:51.803+00:00,153.692,153.695,0.003,111
2026-09-11T18:13:52.008+00:00,153.693,153.696,0.003,111
2026-09-11T18:13:52.204+00:00,153.692,153.695,0.003,111
2026-09-11T18:13:52.407+00:00,153.694,153.695,0.001,111
2026-09-11T18:13:53.009+00:00,153.691,153.695,0.004,111
2026-09-11T18:13:53.209+00:00,153.69,153.694,0.004,111
2026-09-11T18:13:53.409+00:00,153.692,153.693,0.001,111
2026-09-11T18:13:53.610+00:00,153.694,153.698,0.004,112
2026-09-11T18:13:53.809+00:00,153.693,153.695,0.002,112
2026-09-11T18:13:54.012+00:00,153.695,153.699,0.004,112
2026-09-11T18:13:54.415+00:00,153.698,153.702,0.004,112
2026-09-11T18:13:54.616+00:00,153.697,153.7,0.003,112
2026-09-11T18:13:55.019+00:00,153.698,153.699,0.001,112
2026-09-11T18:13:55.219+00:00,153.697,153.7,0.003,112
2026-09-11T18:13:55.625+00:00,153.698,153.701,0.003,112
2026-09-11T18:13:56.678+00:00,153.699,153.702,0.003,112
2026-09-11T18:13:56.879+00:00,153.698,153.701,0.003,112
2026-09-11T18:13:57.718+00:00,153.697,153.7,0.003,112
2026-09-11T18:13:57.919+00:00,153.698,153.701,0.003,112
2026-09-11T18:13:58.120+00:00,153.696,153.701,0.005,112
2026-09-11T18:13:58.322+00:00,153.698,153.701,0.003,112
2026-09-11T18:13:58.724+00:00,153.699,153.7,0.001,112
2026-09-11T18:13:59.325+00:00,153.697,153.698,0.001,112
2026-09-11T18:13:59.526+00:00,153.697,153.7,0.003,112
2026-09-11T18:14:00.126+00:00,153.696,153.7,0.004,112
2026-09-11T18:14:00.330+00:00,153.697,153.7,0.003,112
2026-09-11T18:14:00.529+00:00,153.698,153.701,0.003,112
2026-09-11T18:14:00.931+00:00,153.698,153.699,0.001,112
2026-09-11T18:14:01.330+00:00,153.698,153.7,0.002,112
2026-09-11T18:14:01.530+00:00,153.698,153.699,0.001,112
2026-09-11T18:14:01.731+00:00,153.698,153.7,0.002,112
2026-09-11T18:14:01.931+00:00,153.694,153.701,0.007,112
2026-09-11T18:14:02.134+00:00,153.695,153.701,0.006,112
2026-09-11T18:14:02.336+00:00,153.694,153.701,0.007,112
2026-09-11T18:14:02.934+00:00,153.696,153.701,0.005,112
2026-09-11T18:14:03.309+00:00,153.698,153.701,0.003,112
2026-09-11T18:14:03.781+00:00,153.697,153.7,0.003,112
2026-09-11T18:14:04.182+00:00,153.698,153.699,0.001,112
2026-09-11T18:14:04.382+00:00,153.696,153.699,0.003,112
2026-09-11T18:14:04.583+00:00,153.698,153.701,0.003,112
2026-09-11T18:14:04.790+00:00,153.697,153.7,0.003,112
2026-09-11T18:14:05.183+00:00,153.698,153.699,0.001,112
2026-09-11T18:14:07.162+00:00,153.699,153.7,0.001,112
2026-09-11T18:14:07.361+00:00,153.697,153.7,0.003,112
2026-09-11T18:14:07.764+00:00,153.698,153.701,0.003,112
2026-09-11T18:14:07.963+00:00,153.698,153.703,0.005,112
2026-09-11T18:14:08.164+00:00,153.699,153.707,0.008,112
2026-09-11T18:14:08.366+00:00,153.701,153.708,0.007,112
2026-09-11T18:14:08.644+00:00,153.7,153.706,0.006,112
2026-09-11T18:14:08.843+00:00,153.699,153.707,0.008,112
2026-09-11T18:14:09.047+00:00,153.701,153.708,0.007,112
2026-09-11T18:14:09.245+00:00,153.7,153.707,0.007,112
2026-09-11T18:14:09.448+00:00,153.702,153.709,0.007,112
2026-09-11T18:14:09.845+00:00,153.702,153.705,0.003,112
2026-09-11T18:14:10.247+00:00,153.702,153.707,0.005,112
2026-09-11T18:14:10.851+00:00,153.703,153.707,0.004,112
2026-09-11T18:14:11.054+00:00,153.703,153.704,0.001,112
2026-09-11T18:14:11.254+00:00,153.701,153.702,0.001,112
2026-09-11T18:14:11.665+00:00,153.702,153.707,0.005,112
2026-09-11T18:14:11.857+00:00,153.702,153.703,0.001,112
2026-09-11T18:14:12.059+00:00,153.7,153.704,0.004,112
2026-09-11T18:14:12.260+00:00,153.703,153.704,0.001,112
2026-09-11T18:14:12.463+00:00,153.7,153.704,0.004,112
2026-09-11T18:14:12.866+00:00,153.703,153.704,0.001,112
2026-09-11T18:14:13.888+00:00,153.703,153.705,0.002,112
2026-09-11T18:14:14.071+00:00,153.703,153.704,0.001,112
2026-09-11T18:14:14.470+00:00,153.702,153.703,0.001,112
2026-09-11T18:14:14.672+00:00,153.701,153.702,0.001,112
2026-09-11T18:14:14.875+00:00,153.702,153.703,0.001,112
2026-09-11T18:14:15.072+00:00,153.701,153.705,0.004,112
2026-09-11T18:14:15.273+00:00,153.7,153.702,0.002,112
2026-09-11T18:14:15.474+00:00,153.7,153.703,0.003,112
2026-09-11T18:14:15.675+00:00,153.698,153.703,0.005,112
2026-09-11T18:14:15.875+00:00,153.695,153.702,0.007,112
2026-09-11T18:14:16.076+00:00,153.696,153.701,0.005,112
2026-09-11T18:14:16.480+00:00,153.701,153.702,0.001,112
2026-09-11T18:14:17.087+00:00,153.697,153.701,0.004,112
2026-09-11T18:14:17.334+00:00,153.699,153.701,0.002,112
2026-09-11T18:14:17.786+00:00,153.701,153.702,0.001,112
2026-09-11T18:14:17.988+00:00,153.7,153.701,0.001,112
2026-09-11T18:14:18.189+00:00,153.699,153.701,0.002,112
2026-09-11T18:14:18.391+00:00,153.701,153.702,0.001,112
2026-09-11T18:14:18.793+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:19.592+00:00,153.7,153.702,0.002,113
2026-09-11T18:14:19.795+00:00,153.701,153.702,0.001,113
2026-09-11T18:14:19.994+00:00,153.699,153.702,0.003,113
2026-09-11T18:14:20.396+00:00,153.7,153.703,0.003,113
2026-09-11T18:14:20.600+00:00,153.699,153.704,0.005,113
2026-09-11T18:14:20.829+00:00,153.698,153.703,0.005,113
2026-09-11T18:14:21.001+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:21.401+00:00,153.7,153.703,0.003,113
2026-09-11T18:14:21.603+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:21.800+00:00,153.7,153.703,0.003,113
2026-09-11T18:14:22.000+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:24.164+00:00,153.701,153.703,0.002,113
2026-09-11T18:14:24.366+00:00,153.698,153.701,0.003,113
2026-09-11T18:14:24.567+00:00,153.699,153.702,0.003,113
2026-09-11T18:14:24.766+00:00,153.7,153.701,0.001,113
2026-09-11T18:14:24.968+00:00,153.699,153.702,0.003,113
2026-09-11T18:14:25.168+00:00,153.697,153.702,0.005,113
2026-09-11T18:14:25.369+00:00,153.696,153.703,0.007,113
2026-09-11T18:14:25.571+00:00,153.697,153.702,0.005,113
2026-09-11T18:14:25.773+00:00,153.698,153.703,0.005,113
2026-09-11T18:14:25.972+00:00,153.698,153.702,0.004,113
2026-09-11T18:14:26.174+00:00,153.699,153.703,0.004,113
2026-09-11T18:14:26.393+00:00,153.7,153.703,0.003,113
2026-09-11T18:14:26.596+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:27.221+00:00,153.702,153.704,0.002,113
2026-09-11T18:14:27.419+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:27.621+00:00,153.701,153.702,0.001,113
2026-09-11T18:14:27.830+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:28.228+00:00,153.703,153.703,0.0,113
2026-09-11T18:14:28.631+00:00,153.701,153.704,0.003,113
2026-09-11T18:14:28.832+00:00,153.701,153.703,0.002,113
2026-09-11T18:14:29.034+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:29.434+00:00,153.7,153.707,0.007,113
2026-09-11T18:14:29.632+00:00,153.702,153.707,0.005,113
2026-09-11T18:14:30.231+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:30.632+00:00,153.702,153.704,0.002,113
2026-09-11T18:14:30.833+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:31.034+00:00,153.702,153.704,0.002,113
2026-09-11T18:14:31.234+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:31.866+00:00,153.703,153.705,0.002,113
2026-09-11T18:14:32.068+00:00,153.702,153.703,0.001,113
2026-09-11T18:14:33.183+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:33.785+00:00,153.704,153.705,0.001,113
2026-09-11T18:14:34.390+00:00,153.703,153.705,0.002,113
2026-09-11T18:14:34.592+00:00,153.704,153.705,0.001,113
2026-09-11T18:14:34.794+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:37.718+00:00,153.702,153.704,0.002,113
2026-09-11T18:14:37.908+00:00,153.701,153.704,0.003,113
2026-09-11T18:14:38.111+00:00,153.703,153.706,0.003,113
2026-09-11T18:14:38.510+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:38.911+00:00,153.704,153.705,0.001,113
2026-09-11T18:14:39.113+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:39.311+00:00,153.702,153.705,0.003,113
2026-09-11T18:14:39.925+00:00,153.701,153.705,0.004,113
2026-09-11T18:14:40.124+00:00,153.704,153.705,0.001,113
2026-09-11T18:14:40.518+00:00,153.702,153.705,0.003,113
2026-09-11T18:14:40.715+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:41.763+00:00,153.702,153.704,0.002,113
2026-09-11T18:14:42.176+00:00,153.703,153.704,0.001,113
2026-09-11T18:14:43.786+00:00,153.701,153.704,0.003,114
2026-09-11T18:14:43.982+00:00,153.702,153.705,0.003,114
2026-09-11T18:14:44.383+00:00,153.703,153.704,0.001,114
2026-09-11T18:14:44.786+00:00,153.702,153.703,0.001,114
2026-09-11T18:14:45.636+00:00,153.701,153.702,0.001,114
2026-09-11T18:14:45.838+00:00,153.7,153.703,0.003,114
2026-09-11T18:14:46.563+00:00,153.701,153.704,0.003,114
