ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T18:12:18.224+00:00,4354.14,4354.22,0.08,108
2026-09-11T18:12:18.523+00:00,4354.17,4354.25,0.08,108
2026-09-11T18:12:18.987+00:00,4354.12,4354.2,0.08,108
2026-09-11T18:12:19.211+00:00,4354.12,4354.21,0.09,108
2026-09-11T18:12:19.453+00:00,4354.17,4354.26,0.09,108
2026-09-11T18:12:19.907+00:00,4354.04,4354.13,0.09,108
2026-09-11T18:12:20.131+00:00,4353.97,4354.07,0.1,108
2026-09-11T18:12:20.358+00:00,4354.01,4354.12,0.11,108
2026-09-11T18:12:20.580+00:00,4354.04,4354.13,0.09,108
2026-09-11T18:12:20.806+00:00,4353.95,4354.03,0.08,108
2026-09-11T18:12:21.256+00:00,4353.89,4353.97,0.08,108
2026-09-11T18:12:21.718+00:00,4353.85,4353.94,0.09,108
2026-09-11T18:12:21.944+00:00,4353.82,4353.91,0.09,108
2026-09-11T18:12:22.175+00:00,4353.49,4353.57,0.08,108
2026-09-11T18:12:22.408+00:00,4353.55,4353.64,0.09,108
2026-09-11T18:12:22.628+00:00,4353.63,4353.71,0.08,108
2026-09-11T18:12:22.852+00:00,4353.49,4353.57,0.08,108
2026-09-11T18:12:23.077+00:00,4353.49,4353.59,0.1,108
2026-09-11T18:12:23.303+00:00,4353.59,4353.7,0.11,108
2026-09-11T18:12:23.529+00:00,4353.56,4353.65,0.09,108
2026-09-11T18:12:23.751+00:00,4353.45,4353.54,0.09,108
2026-09-11T18:12:23.977+00:00,4353.44,4353.55,0.11,108
2026-09-11T18:12:24.201+00:00,4353.45,4353.55,0.1,108
2026-09-11T18:12:24.426+00:00,4353.57,4353.66,0.09,108
2026-09-11T18:12:24.721+00:00,4353.55,4353.63,0.08,108
2026-09-11T18:12:24.984+00:00,4353.81,4353.89,0.08,108
2026-09-11T18:12:25.208+00:00,4353.46,4353.54,0.08,108
2026-09-11T18:12:25.509+00:00,4353.39,4353.47,0.08,108
2026-09-11T18:12:25.721+00:00,4353.57,4353.66,0.09,108
2026-09-11T18:12:25.959+00:00,4353.7,4353.78,0.08,108
2026-09-11T18:12:26.183+00:00,4353.57,4353.65,0.08,108
2026-09-11T18:12:26.408+00:00,4353.55,4353.63,0.08,108
2026-09-11T18:12:26.634+00:00,4353.69,4353.77,0.08,108
2026-09-11T18:12:26.859+00:00,4353.71,4353.79,0.08,108
2026-09-11T18:12:27.084+00:00,4353.62,4353.7,0.08,108
2026-09-11T18:12:27.309+00:00,4353.64,4353.72,0.08,108
2026-09-11T18:12:27.534+00:00,4353.67,4353.75,0.08,108
2026-09-11T18:12:27.759+00:00,4353.98,4354.07,0.09,108
2026-09-11T18:12:27.983+00:00,4353.92,4354.0,0.08,108
2026-09-11T18:12:28.359+00:00,4354.14,4354.22,0.08,108
2026-09-11T18:12:28.586+00:00,4353.96,4354.05,0.09,108
2026-09-11T18:12:28.959+00:00,4354.22,4354.31,0.09,108
2026-09-11T18:12:29.182+00:00,4354.23,4354.33,0.1,108
2026-09-11T18:12:29.633+00:00,4354.2,4354.31,0.11,108
2026-09-11T18:12:30.120+00:00,4354.21,4354.32,0.11,108
2026-09-11T18:12:30.339+00:00,4354.2,4354.31,0.11,108
2026-09-11T18:12:30.564+00:00,4354.38,4354.5,0.12,108
2026-09-11T18:12:30.790+00:00,4354.44,4354.54,0.1,108
2026-09-11T18:12:31.093+00:00,4354.49,4354.58,0.09,108
2026-09-11T18:12:31.364+00:00,4354.48,4354.57,0.09,108
2026-09-11T18:12:31.689+00:00,4354.51,4354.6,0.09,108
2026-09-11T18:12:32.067+00:00,4354.5,4354.61,0.11,108
2026-09-11T18:12:32.299+00:00,4354.52,4354.62,0.1,108
2026-09-11T18:12:32.595+00:00,4354.68,4354.78,0.1,108
2026-09-11T18:12:32.817+00:00,4354.79,4354.89,0.1,108
2026-09-11T18:12:33.042+00:00,4354.79,4354.88,0.09,108
2026-09-11T18:12:33.463+00:00,4354.82,4354.91,0.09,108
2026-09-11T18:12:33.688+00:00,4354.77,4354.87,0.1,108
2026-09-11T18:12:33.912+00:00,4354.64,4354.76,0.12,108
2026-09-11T18:12:34.589+00:00,4354.58,4354.7,0.12,108
2026-09-11T18:12:35.213+00:00,4354.58,4354.67,0.09,108
2026-09-11T18:12:35.439+00:00,4354.66,4354.76,0.1,108
2026-09-11T18:12:35.666+00:00,4353.87,4353.96,0.09,108
2026-09-11T18:12:35.889+00:00,4353.78,4353.88,0.1,108
2026-09-11T18:12:36.115+00:00,4353.77,4353.89,0.12,108
2026-09-11T18:12:36.577+00:00,4353.65,4353.77,0.12,108
2026-09-11T18:12:36.790+00:00,4353.64,4353.76,0.12,108
2026-09-11T18:12:37.167+00:00,4353.95,4354.06,0.11,108
2026-09-11T18:12:37.392+00:00,4353.96,4354.05,0.09,108
2026-09-11T18:12:37.650+00:00,4353.92,4354.02,0.1,108
2026-09-11T18:12:37.875+00:00,4353.83,4353.94,0.11,108
2026-09-11T18:12:38.175+00:00,4353.81,4353.93,0.12,108
2026-09-11T18:12:38.399+00:00,4353.83,4353.93,0.1,109
2026-09-11T18:12:38.664+00:00,4353.87,4353.96,0.09,109
2026-09-11T18:12:38.849+00:00,4353.9,4354.0,0.1,109
2026-09-11T18:12:39.077+00:00,4353.89,4354.0,0.11,109
2026-09-11T18:12:39.305+00:00,4353.93,4354.04,0.11,109
2026-09-11T18:12:39.674+00:00,4353.82,4353.94,0.12,109
2026-09-11T18:12:39.900+00:00,4353.69,4353.79,0.1,109
2026-09-11T18:12:40.199+00:00,4353.68,4353.79,0.11,109
2026-09-11T18:12:40.423+00:00,4353.72,4353.82,0.1,109
2026-09-11T18:12:41.100+00:00,4353.75,4353.84,0.09,109
2026-09-11T18:12:41.335+00:00,4353.63,4353.73,0.1,109
2026-09-11T18:12:41.557+00:00,4353.59,4353.68,0.09,109
2026-09-11T18:12:41.783+00:00,4353.54,4353.63,0.09,109
2026-09-11T18:12:42.009+00:00,4353.53,4353.62,0.09,109
2026-09-11T18:12:42.240+00:00,4353.53,4353.63,0.1,109
2026-09-11T18:12:42.684+00:00,4353.54,4353.64,0.1,109
2026-09-11T18:12:42.985+00:00,4353.34,4353.45,0.11,109
2026-09-11T18:12:43.211+00:00,4353.23,4353.33,0.1,109
2026-09-11T18:12:43.586+00:00,4353.28,4353.37,0.09,109
2026-09-11T18:12:43.811+00:00,4353.18,4353.27,0.09,109
2026-09-11T18:12:44.038+00:00,4353.16,4353.24,0.08,109
2026-09-11T18:12:44.262+00:00,4353.33,4353.44,0.11,109
2026-09-11T18:12:44.490+00:00,4353.36,4353.45,0.09,109
2026-09-11T18:12:44.729+00:00,4353.35,4353.44,0.09,109
2026-09-11T18:12:45.014+00:00,4353.36,4353.44,0.08,109
2026-09-11T18:12:45.238+00:00,4353.41,4353.49,0.08,109
2026-09-11T18:12:45.463+00:00,4353.43,4353.53,0.1,109
2026-09-11T18:12:45.699+00:00,4353.48,4353.57,0.09,109
2026-09-11T18:12:45.924+00:00,4353.47,4353.56,0.09,109
2026-09-11T18:12:46.148+00:00,4353.45,4353.53,0.08,109
2026-09-11T18:12:46.448+00:00,4353.44,4353.52,0.08,109
2026-09-11T18:12:46.674+00:00,4353.43,4353.53,0.1,109
2026-09-11T18:12:46.916+00:00,4353.09,4353.18,0.09,109
2026-09-11T18:12:47.123+00:00,4353.1,4353.21,0.11,109
2026-09-11T18:12:47.349+00:00,4353.05,4353.16,0.11,109
2026-09-11T18:12:47.573+00:00,4352.79,4352.91,0.12,109
2026-09-11T18:12:47.949+00:00,4352.85,4353.0,0.15,109
2026-09-11T18:12:48.173+00:00,4352.83,4352.97,0.14,109
2026-09-11T18:12:48.657+00:00,4352.82,4352.92,0.1,109
2026-09-11T18:12:49.107+00:00,4352.71,4352.8,0.09,109
2026-09-11T18:12:49.332+00:00,4352.47,4352.57,0.1,109
2026-09-11T18:12:49.560+00:00,4352.49,4352.6,0.11,109
2026-09-11T18:12:49.783+00:00,4352.57,4352.67,0.1,109
2026-09-11T18:12:50.009+00:00,4352.45,4352.54,0.09,109
2026-09-11T18:12:50.235+00:00,4352.64,4352.72,0.08,109
2026-09-11T18:12:50.457+00:00,4352.62,4352.72,0.1,109
2026-09-11T18:12:50.683+00:00,4352.62,4352.71,0.09,109
2026-09-11T18:12:51.546+00:00,4352.61,4352.69,0.08,109
2026-09-11T18:12:51.789+00:00,4352.72,4352.8,0.08,109
2026-09-11T18:12:52.015+00:00,4352.77,4352.85,0.08,109
2026-09-11T18:12:52.464+00:00,4352.73,4352.81,0.08,109
2026-09-11T18:12:52.690+00:00,4352.74,4352.82,0.08,109
2026-09-11T18:12:52.914+00:00,4352.69,4352.78,0.09,109
2026-09-11T18:12:53.140+00:00,4352.68,4352.78,0.1,109
2026-09-11T18:12:53.367+00:00,4352.63,4352.72,0.09,109
2026-09-11T18:12:53.665+00:00,4352.56,4352.65,0.09,109
2026-09-11T18:12:53.968+00:00,4352.59,4352.67,0.08,109
2026-09-11T18:12:54.417+00:00,4352.62,4352.7,0.08,109
2026-09-11T18:12:54.716+00:00,4352.66,4352.74,0.08,109
2026-09-11T18:12:55.018+00:00,4352.7,4352.78,0.08,109
2026-09-11T18:12:55.246+00:00,4352.73,4352.81,0.08,109
2026-09-11T18:12:55.544+00:00,4352.68,4352.76,0.08,109
2026-09-11T18:12:55.771+00:00,4352.76,4352.84,0.08,109
2026-09-11T18:12:56.293+00:00,4352.8,4352.88,0.08,109
2026-09-11T18:12:56.522+00:00,4352.89,4352.97,0.08,109
2026-09-11T18:12:56.721+00:00,4352.87,4352.95,0.08,109
2026-09-11T18:12:57.009+00:00,4352.86,4352.94,0.08,109
2026-09-11T18:12:57.239+00:00,4352.89,4352.98,0.09,109
2026-09-11T18:12:57.457+00:00,4352.95,4353.04,0.09,109
2026-09-11T18:12:57.684+00:00,4352.97,4353.06,0.09,109
2026-09-11T18:12:57.981+00:00,4352.98,4353.06,0.08,109
2026-09-11T18:12:58.458+00:00,4353.05,4353.14,0.09,109
2026-09-11T18:12:58.707+00:00,4353.06,4353.14,0.08,109
2026-09-11T18:12:58.933+00:00,4352.98,4353.07,0.09,109
2026-09-11T18:12:59.309+00:00,4352.9,4352.98,0.08,109
2026-09-11T18:12:59.535+00:00,4352.81,4352.89,0.08,109
2026-09-11T18:12:59.759+00:00,4352.81,4352.91,0.1,109
2026-09-11T18:13:00.132+00:00,4353.04,4353.15,0.11,109
2026-09-11T18:13:00.361+00:00,4352.89,4352.99,0.1,109
2026-09-11T18:13:00.608+00:00,4353.06,4353.15,0.09,109
2026-09-11T18:13:00.858+00:00,4352.62,4352.71,0.09,109
2026-09-11T18:13:01.154+00:00,4352.57,4352.68,0.11,109
2026-09-11T18:13:01.720+00:00,4352.58,4352.69,0.11,109
2026-09-11T18:13:01.981+00:00,4352.79,4352.88,0.09,109
2026-09-11T18:13:02.205+00:00,4352.79,4352.87,0.08,109
2026-09-11T18:13:02.437+00:00,4353.01,4353.09,0.08,109
2026-09-11T18:13:02.658+00:00,4352.99,4353.08,0.09,109
2026-09-11T18:13:02.884+00:00,4353.02,4353.12,0.1,109
2026-09-11T18:13:03.115+00:00,4353.03,4353.12,0.09,109
2026-09-11T18:13:03.410+00:00,4353.07,4353.15,0.08,110
2026-09-11T18:13:03.660+00:00,4353.09,4353.18,0.09,110
2026-09-11T18:13:04.179+00:00,4353.08,4353.17,0.09,110
2026-09-11T18:13:04.408+00:00,4352.98,4353.12,0.14,110
2026-09-11T18:13:04.631+00:00,4352.92,4353.06,0.14,110
2026-09-11T18:13:04.857+00:00,4352.88,4353.02,0.14,110
2026-09-11T18:13:05.155+00:00,4352.87,4353.01,0.14,110
2026-09-11T18:13:05.382+00:00,4352.9,4353.0,0.1,110
2026-09-11T18:13:05.830+00:00,4352.9,4353.01,0.11,110
2026-09-11T18:13:06.205+00:00,4352.87,4352.98,0.11,110
2026-09-11T18:13:06.434+00:00,4352.82,4352.92,0.1,110
2026-09-11T18:13:06.658+00:00,4352.83,4352.91,0.08,110
2026-09-11T18:13:06.882+00:00,4352.86,4352.94,0.08,110
2026-09-11T18:13:07.322+00:00,4352.86,4352.95,0.09,110
2026-09-11T18:13:07.545+00:00,4352.85,4352.96,0.11,110
2026-09-11T18:13:07.770+00:00,4352.38,4352.5,0.12,110
2026-09-11T18:13:07.994+00:00,4352.45,4352.54,0.09,110
2026-09-11T18:13:08.295+00:00,4352.65,4352.73,0.08,110
2026-09-11T18:13:08.521+00:00,4352.53,4352.61,0.08,110
2026-09-11T18:13:08.721+00:00,4352.68,4352.76,0.08,110
2026-09-11T18:13:08.973+00:00,4352.8,4352.88,0.08,110
2026-09-11T18:13:09.196+00:00,4352.87,4352.95,0.08,110
2026-09-11T18:13:09.424+00:00,4352.81,4352.89,0.08,110
2026-09-11T18:13:09.723+00:00,4352.81,4352.9,0.09,110
2026-09-11T18:13:10.377+00:00,4352.8,4352.91,0.11,110
2026-09-11T18:13:10.602+00:00,4352.76,4352.87,0.11,110
2026-09-11T18:13:10.831+00:00,4352.74,4352.86,0.12,110
2026-09-11T18:13:11.054+00:00,4352.7,4352.82,0.12,110
2026-09-11T18:13:11.276+00:00,4352.74,4352.83,0.09,110
2026-09-11T18:13:11.501+00:00,4352.75,4352.83,0.08,110
2026-09-11T18:13:11.721+00:00,4352.77,4352.85,0.08,110
2026-09-11T18:13:12.035+00:00,4352.81,4352.89,0.08,110
2026-09-11T18:13:12.562+00:00,4352.82,4352.9,0.08,110
2026-09-11T18:13:13.257+00:00,4352.87,4352.95,0.08,110
2026-09-11T18:13:13.487+00:00,4352.86,4352.94,0.08,110
2026-09-11T18:13:13.714+00:00,4352.81,4352.92,0.11,110
2026-09-11T18:13:13.936+00:00,4352.78,4352.89,0.11,110
2026-09-11T18:13:14.549+00:00,4352.74,4352.85,0.11,110
2026-09-11T18:13:14.774+00:00,4352.74,4352.84,0.1,110
2026-09-11T18:13:14.998+00:00,4352.56,4352.65,0.09,110
2026-09-11T18:13:15.301+00:00,4352.57,4352.65,0.08,110
2026-09-11T18:13:15.526+00:00,4352.55,4352.63,0.08,110
2026-09-11T18:13:15.850+00:00,4352.78,4352.87,0.09,110
2026-09-11T18:13:16.148+00:00,4352.79,4352.88,0.09,110
2026-09-11T18:13:16.377+00:00,4352.83,4352.91,0.08,110
2026-09-11T18:13:16.644+00:00,4352.79,4352.88,0.09,110
2026-09-11T18:13:16.943+00:00,4352.74,4352.85,0.11,110
2026-09-11T18:13:17.242+00:00,4352.73,4352.83,0.1,110
2026-09-11T18:13:17.721+00:00,4352.74,4352.83,0.09,110
2026-09-11T18:13:18.082+00:00,4352.7,4352.8,0.1,110
2026-09-11T18:13:18.497+00:00,4352.47,4352.56,0.09,110
2026-09-11T18:13:18.721+00:00,4352.71,4352.8,0.09,110
2026-09-11T18:13:18.981+00:00,4352.59,4352.68,0.09,110
2026-09-11T18:13:19.204+00:00,4352.6,4352.71,0.11,110
2026-09-11T18:13:19.655+00:00,4352.37,4352.49,0.12,110
2026-09-11T18:13:19.881+00:00,4352.4,4352.51,0.11,110
2026-09-11T18:13:20.106+00:00,4352.34,4352.44,0.1,110
2026-09-11T18:13:20.482+00:00,4352.3,4352.4,0.1,110
2026-09-11T18:13:20.721+00:00,4352.22,4352.31,0.09,110
2026-09-11T18:13:20.934+00:00,4352.4,4352.49,0.09,110
2026-09-11T18:13:21.163+00:00,4352.43,4352.51,0.08,110
2026-09-11T18:13:21.461+00:00,4352.48,4352.56,0.08,110
2026-09-11T18:13:21.693+00:00,4352.46,4352.54,0.08,110
2026-09-11T18:13:21.918+00:00,4352.44,4352.54,0.1,110
2026-09-11T18:13:22.143+00:00,4352.43,4352.53,0.1,110
2026-09-11T18:13:22.368+00:00,4352.6,4352.69,0.09,110
2026-09-11T18:13:22.593+00:00,4352.65,4352.73,0.08,110
2026-09-11T18:13:22.818+00:00,4352.68,4352.76,0.08,110
2026-09-11T18:13:23.044+00:00,4352.67,4352.77,0.1,110
2026-09-11T18:13:23.274+00:00,4352.72,4352.83,0.11,110
2026-09-11T18:13:23.496+00:00,4352.81,4352.91,0.1,110
2026-09-11T18:13:23.721+00:00,4352.73,4352.82,0.09,110
2026-09-11T18:13:24.022+00:00,4352.83,4352.91,0.08,110
2026-09-11T18:13:24.250+00:00,4352.84,4352.93,0.09,110
2026-09-11T18:13:24.474+00:00,4352.83,4352.93,0.1,110
2026-09-11T18:13:24.698+00:00,4352.71,4352.8,0.09,110
2026-09-11T18:13:24.998+00:00,4352.7,4352.8,0.1,110
2026-09-11T18:13:25.460+00:00,4352.68,4352.78,0.1,110
2026-09-11T18:13:25.681+00:00,4352.66,4352.75,0.09,110
2026-09-11T18:13:25.907+00:00,4352.67,4352.75,0.08,110
2026-09-11T18:13:26.283+00:00,4352.75,4352.83,0.08,110
2026-09-11T18:13:26.509+00:00,4352.74,4352.84,0.1,110
2026-09-11T18:13:26.721+00:00,4352.83,4352.93,0.1,110
2026-09-11T18:13:26.958+00:00,4352.77,4352.88,0.11,110
2026-09-11T18:13:27.703+00:00,4352.75,4352.86,0.11,110
2026-09-11T18:13:27.967+00:00,4352.74,4352.85,0.11,110
2026-09-11T18:13:28.171+00:00,4352.74,4352.86,0.12,110
2026-09-11T18:13:28.424+00:00,4352.36,4352.46,0.1,110
2026-09-11T18:13:28.751+00:00,4352.44,4352.53,0.09,111
2026-09-11T18:13:28.886+00:00,4352.37,4352.45,0.08,111
2026-09-11T18:13:29.054+00:00,4352.4,4352.48,0.08,111
2026-09-11T18:13:29.275+00:00,4352.14,4352.22,0.08,111
2026-09-11T18:13:29.625+00:00,4352.15,4352.25,0.1,111
2026-09-11T18:13:29.829+00:00,4351.89,4351.99,0.1,111
2026-09-11T18:13:30.037+00:00,4351.94,4352.04,0.1,111
2026-09-11T18:13:30.255+00:00,4352.01,4352.1,0.09,111
2026-09-11T18:13:30.481+00:00,4352.02,4352.1,0.08,111
2026-09-11T18:13:30.934+00:00,4352.05,4352.13,0.08,111
2026-09-11T18:13:31.263+00:00,4352.21,4352.29,0.08,111
2026-09-11T18:13:31.519+00:00,4352.26,4352.36,0.1,111
2026-09-11T18:13:32.058+00:00,4352.36,4352.45,0.09,111
2026-09-11T18:13:32.285+00:00,4352.35,4352.45,0.1,111
2026-09-11T18:13:32.510+00:00,4352.36,4352.47,0.11,111
2026-09-11T18:13:33.028+00:00,4352.41,4352.5,0.09,111
2026-09-11T18:13:33.256+00:00,4352.4,4352.49,0.09,111
2026-09-11T18:13:33.480+00:00,4352.33,4352.42,0.09,111
2026-09-11T18:13:33.709+00:00,4352.42,4352.51,0.09,111
2026-09-11T18:13:33.933+00:00,4352.42,4352.5,0.08,111
2026-09-11T18:13:34.156+00:00,4352.45,4352.53,0.08,111
2026-09-11T18:13:34.458+00:00,4352.44,4352.53,0.09,111
2026-09-11T18:13:34.720+00:00,4352.45,4352.53,0.08,111
2026-09-11T18:13:34.984+00:00,4352.18,4352.28,0.1,111
2026-09-11T18:13:35.208+00:00,4352.25,4352.35,0.1,111
2026-09-11T18:13:35.583+00:00,4352.26,4352.34,0.08,111
2026-09-11T18:13:35.808+00:00,4352.06,4352.15,0.09,111
2026-09-11T18:13:36.109+00:00,4352.1,4352.2,0.1,111
2026-09-11T18:13:36.378+00:00,4352.1,4352.22,0.12,111
2026-09-11T18:13:36.787+00:00,4352.11,4352.21,0.1,111
2026-09-11T18:13:37.023+00:00,4352.12,4352.23,0.11,111
2026-09-11T18:13:37.696+00:00,4352.4,4352.51,0.11,111
2026-09-11T18:13:38.172+00:00,4352.11,4352.21,0.1,111
2026-09-11T18:13:38.398+00:00,4352.13,4352.22,0.09,111
2026-09-11T18:13:38.623+00:00,4351.81,4351.9,0.09,111
2026-09-11T18:13:38.847+00:00,4351.86,4351.95,0.09,111
2026-09-11T18:13:39.072+00:00,4351.85,4351.96,0.11,111
2026-09-11T18:13:39.296+00:00,4351.86,4351.95,0.09,111
2026-09-11T18:13:40.170+00:00,4351.85,4351.95,0.1,111
2026-09-11T18:13:40.409+00:00,4351.31,4351.41,0.1,111
2026-09-11T18:13:40.676+00:00,4351.26,4351.4,0.14,111
2026-09-11T18:13:40.898+00:00,4351.27,4351.41,0.14,111
2026-09-11T18:13:41.197+00:00,4351.28,4351.41,0.13,111
2026-09-11T18:13:41.422+00:00,4351.13,4351.22,0.09,111
2026-09-11T18:13:41.647+00:00,4351.15,4351.25,0.1,111
2026-09-11T18:13:42.306+00:00,4351.05,4351.14,0.09,111
2026-09-11T18:13:42.534+00:00,4351.22,4351.31,0.09,111
2026-09-11T18:13:42.758+00:00,4351.23,4351.31,0.08,111
2026-09-11T18:13:42.985+00:00,4351.22,4351.31,0.09,111
2026-09-11T18:13:43.209+00:00,4351.49,4351.58,0.09,111
2026-09-11T18:13:43.441+00:00,4351.55,4351.64,0.09,111
2026-09-11T18:13:43.663+00:00,4351.79,4351.87,0.08,111
2026-09-11T18:13:43.886+00:00,4351.83,4351.92,0.09,111
2026-09-11T18:13:44.168+00:00,4351.88,4351.98,0.1,111
2026-09-11T18:13:44.392+00:00,4351.91,4352.01,0.1,111
2026-09-11T18:13:44.619+00:00,4352.0,4352.08,0.08,111
2026-09-11T18:13:44.843+00:00,4351.74,4351.83,0.09,111
2026-09-11T18:13:45.070+00:00,4352.02,4352.11,0.09,111
2026-09-11T18:13:45.524+00:00,4351.74,4351.83,0.09,111
2026-09-11T18:13:45.778+00:00,4351.95,4352.05,0.1,111
2026-09-11T18:13:46.005+00:00,4351.7,4351.82,0.12,111
2026-09-11T18:13:46.261+00:00,4351.3,4351.41,0.11,111
2026-09-11T18:13:46.489+00:00,4351.36,4351.47,0.11,111
2026-09-11T18:13:46.715+00:00,4351.43,4351.54,0.11,111
2026-09-11T18:13:47.468+00:00,4351.42,4351.53,0.11,111
2026-09-11T18:13:47.689+00:00,4351.34,4351.45,0.11,111
2026-09-11T18:13:48.338+00:00,4351.42,4351.54,0.12,111
2026-09-11T18:13:48.721+00:00,4351.26,4351.37,0.11,111
2026-09-11T18:13:49.088+00:00,4351.07,4351.2,0.13,111
2026-09-11T18:13:49.720+00:00,4351.07,4351.19,0.12,111
2026-09-11T18:13:50.149+00:00,4351.08,4351.19,0.11,111
2026-09-11T18:13:50.372+00:00,4350.99,4351.1,0.11,111
2026-09-11T18:13:50.898+00:00,4351.0,4351.11,0.11,111
2026-09-11T18:13:51.122+00:00,4351.01,4351.11,0.1,111
2026-09-11T18:13:51.721+00:00,4350.97,4351.07,0.1,111
2026-09-11T18:13:52.837+00:00,4350.89,4350.99,0.1,111
2026-09-11T18:13:53.065+00:00,4351.07,4351.18,0.11,111
2026-09-11T18:13:53.291+00:00,4351.28,4351.37,0.09,111
2026-09-11T18:13:53.518+00:00,4350.86,4350.96,0.1,111
2026-09-11T18:13:53.994+00:00,4350.63,4350.74,0.11,112
2026-09-11T18:13:54.204+00:00,4350.46,4350.61,0.15,112
2026-09-11T18:13:54.503+00:00,4350.39,4350.53,0.14,112
2026-09-11T18:13:54.720+00:00,4350.35,4350.49,0.14,112
2026-09-11T18:13:55.029+00:00,4350.39,4350.51,0.12,112
2026-09-11T18:13:55.254+00:00,4350.51,4350.63,0.12,112
2026-09-11T18:13:55.554+00:00,4350.45,4350.56,0.11,112
2026-09-11T18:13:55.853+00:00,4350.39,4350.5,0.11,112
2026-09-11T18:13:56.078+00:00,4350.37,4350.5,0.13,112
2026-09-11T18:13:56.314+00:00,4350.48,4350.6,0.12,112
2026-09-11T18:13:56.707+00:00,4350.49,4350.59,0.1,112
2026-09-11T18:13:57.322+00:00,4350.48,4350.59,0.11,112
2026-09-11T18:13:57.549+00:00,4350.49,4350.58,0.09,112
2026-09-11T18:13:57.848+00:00,4350.83,4350.92,0.09,112
2026-09-11T18:13:58.076+00:00,4350.83,4350.95,0.12,112
2026-09-11T18:13:58.307+00:00,4350.84,4350.95,0.11,112
2026-09-11T18:13:58.527+00:00,4350.75,4350.86,0.11,112
2026-09-11T18:13:58.752+00:00,4350.74,4350.86,0.12,112
2026-09-11T18:13:58.977+00:00,4350.84,4350.95,0.11,112
2026-09-11T18:13:59.429+00:00,4351.23,4351.35,0.12,112
2026-09-11T18:13:59.652+00:00,4351.14,4351.25,0.11,112
2026-09-11T18:13:59.880+00:00,4350.36,4350.46,0.1,112
2026-09-11T18:14:00.119+00:00,4350.52,4350.64,0.12,112
2026-09-11T18:14:00.343+00:00,4350.32,4350.41,0.09,112
2026-09-11T18:14:00.565+00:00,4350.34,4350.44,0.1,112
2026-09-11T18:14:00.789+00:00,4350.28,4350.39,0.11,112
2026-09-11T18:14:01.089+00:00,4350.14,4350.25,0.11,112
2026-09-11T18:14:01.314+00:00,4350.06,4350.15,0.09,112
2026-09-11T18:14:01.542+00:00,4350.07,4350.15,0.08,112
2026-09-11T18:14:01.774+00:00,4349.79,4349.9,0.11,112
2026-09-11T18:14:01.999+00:00,4350.01,4350.15,0.14,112
2026-09-11T18:14:02.219+00:00,4350.01,4350.12,0.11,112
2026-09-11T18:14:02.450+00:00,4350.01,4350.13,0.12,112
2026-09-11T18:14:02.669+00:00,4350.06,4350.18,0.12,112
2026-09-11T18:14:03.130+00:00,4350.06,4350.19,0.13,112
2026-09-11T18:14:03.499+00:00,4350.05,4350.19,0.14,112
2026-09-11T18:14:03.720+00:00,4349.98,4350.12,0.14,112
2026-09-11T18:14:04.022+00:00,4350.0,4350.1,0.1,112
2026-09-11T18:14:04.252+00:00,4349.89,4349.99,0.1,112
2026-09-11T18:14:04.625+00:00,4349.99,4350.08,0.09,112
2026-09-11T18:14:04.888+00:00,4350.08,4350.18,0.1,112
2026-09-11T18:14:05.112+00:00,4350.15,4350.24,0.09,112
2026-09-11T18:14:05.413+00:00,4350.19,4350.3,0.11,112
2026-09-11T18:14:06.243+00:00,4350.11,4350.21,0.1,112
2026-09-11T18:14:06.468+00:00,4350.19,4350.3,0.11,112
2026-09-11T18:14:06.695+00:00,4350.1,4350.2,0.1,112
2026-09-11T18:14:06.918+00:00,4350.09,4350.2,0.11,112
2026-09-11T18:14:07.592+00:00,4350.11,4350.22,0.11,112
2026-09-11T18:14:07.828+00:00,4349.52,4349.62,0.1,112
2026-09-11T18:14:08.053+00:00,4348.43,4348.59,0.16,112
2026-09-11T18:14:08.287+00:00,4348.27,4348.43,0.16,112
2026-09-11T18:14:08.506+00:00,4348.33,4348.46,0.13,112
2026-09-11T18:14:08.961+00:00,4348.58,4348.69,0.11,112
2026-09-11T18:14:09.186+00:00,4348.51,4348.61,0.1,112
2026-09-11T18:14:09.414+00:00,4348.48,4348.57,0.09,112
2026-09-11T18:14:09.642+00:00,4348.37,4348.48,0.11,112
2026-09-11T18:14:09.863+00:00,4348.17,4348.28,0.11,112
2026-09-11T18:14:10.086+00:00,4348.48,4348.58,0.1,112
2026-09-11T18:14:10.309+00:00,4348.44,4348.54,0.1,112
2026-09-11T18:14:10.537+00:00,4348.41,4348.51,0.1,112
2026-09-11T18:14:11.214+00:00,4348.24,4348.35,0.11,112
2026-09-11T18:14:11.587+00:00,4348.16,4348.27,0.11,112
2026-09-11T18:14:12.036+00:00,4347.91,4348.02,0.11,112
2026-09-11T18:14:12.262+00:00,4348.01,4348.14,0.13,112
2026-09-11T18:14:12.488+00:00,4348.07,4348.19,0.12,112
2026-09-11T18:14:12.711+00:00,4348.08,4348.18,0.1,112
2026-09-11T18:14:12.944+00:00,4347.97,4348.09,0.12,112
2026-09-11T18:14:13.164+00:00,4348.03,4348.15,0.12,112
2026-09-11T18:14:13.392+00:00,4348.06,4348.19,0.13,112
2026-09-11T18:14:13.620+00:00,4348.26,4348.36,0.1,112
2026-09-11T18:14:14.102+00:00,4348.27,4348.37,0.1,112
