Close,reference_price,reference_regime,directional_distance,scale,normalized_measurement,signal
1.0672,1.0663848399800506,1.0,0.0008151600199493014,0.0009699999999999946,0.8403711545869134,1.0
1.06716,1.0663968215124842,1.0,0.0007631784875159475,0.0009428571428571342,0.8094317291835882,1.0
1.06731,1.0664418382340886,1.0,0.0008681617659114238,0.000960714285714283,0.9036628046661687,1.0
1.06634,1.0664059198136355,1.0,-6.591981363546218e-05,0.0010178571428571498,0.06476332567694486,1.0
1.06733,1.066393516623069,1.0,0.0009364833769309744,0.0010385714285714284,0.9017033890669631,1.0
1.0682,1.066620682690012,1.0,0.0015793173099880597,0.0010649999999999985,1.4829270516319832,1.0
1.06904,1.0670100874024304,1.0,0.002029912597569572,0.0010821428571428729,1.875826822836541,1.0
1.06817,1.0669852496197096,1.0,0.0011847503802904225,0.0010814285714285982,1.0955419632804164,1.0
1.0683,1.0669544001163604,1.0,0.001345599883639581,0.0010821428571428887,1.2434586383467714,1.0
1.0676,1.0669087731066633,1.0,0.0006912268933367827,0.0010721428571428707,0.6447152902541529,1.0
1.06689,1.0668976079352261,1.0,-7.607935226250362e-06,0.0011407142857143043,0.006669448538979545,1.0
1.06684,1.0668599007319046,1.0,-1.9900731904609614e-05,0.0010800000000000334,0.018426603615378703,1.0
1.06708,1.0668474698427315,1.0,0.0002325301572685401,0.0010257142857143281,0.22670071042892945,1.0
1.06789,1.0668524614332884,1.0,0.0010375385667116266,0.0010414285714286059,0.9962647416983739,1.0
1.06857,1.0668335779096698,1.0,0.001736422090330203,0.0011007142857143279,1.5775411592875996,1.0
1.06889,1.0668141584306763,1.0,0.002075841569323611,0.0011085714285714746,1.8725374981011178,1.0
1.06953,1.0670520285521223,1.0,0.002477971447877758,0.0011428571428571915,2.168225016892946,1.0
1.0687,1.0670452775397066,1.0,0.0016547224602934119,0.0011364285714286096,1.4560725609118157,1.0
1.06882,1.0670529664119286,1.0,0.0017670335880715093,0.0010685714285714823,1.6536410583556074,1.0
1.06982,1.067219413831607,1.0,0.002600586168393093,0.0010642857142857715,2.4435037823826407,1.0
1.07009,1.0673664422701283,1.0,0.0027235577298716507,0.001071428571428612,2.5419872145467775,1.0
1.07088,1.067771790251636,1.0,0.0031082097483641213,0.0010635714285714653,2.9224268957082735,1.0
1.07088,1.067807967845134,1.0,0.0030720321548660667,0.0010607142857143354,2.896191930513328,1.0
1.07065,1.0677981544857054,1.0,0.0028518455142947374,0.0010314285714286356,2.7649471745238117,1.0
1.06981,1.0678114749722083,1.0,0.001998525027791631,0.0010107142857143409,1.9773392501117533,1.0
1.06958,1.0678108498877092,1.0,0.0017691501122907294,0.0010228571428571825,1.7296160315690818,1.0
1.07049,1.0678352165213476,1.0,0.002654783478652334,0.0010671428571429015,2.487748909044922,1.0
1.07125,1.0680272211041946,1.0,0.003222778895805467,0.0010757142857143384,2.9959431966317616,1.0
1.07125,1.0681287935832204,1.0,0.0031212064167795983,0.0010000000000000484,3.1212064167794473,1.0
1.07191,1.0684347535094805,1.0,0.003475246490519446,0.0010378571428572014,3.348482509791431,1.0
1.0724,1.0686625631306315,1.0,0.00373743686936856,0.0010185714285714717,3.669292859127463,1.0
1.07306,1.0689590235617286,1.0,0.004100976438271342,0.0010307142857143292,3.9787713191820075,1.0
1.07251,1.0690051171114363,1.0,0.003504882888563765,0.0010650000000000301,3.2909698484165877,1.0
1.07254,1.0690237726765894,1.0,0.0035162273234106145,0.000997142857142887,3.526302473334322,1.0
1.07266,1.0690678531197149,1.0,0.0035921468802850853,0.0009857142857143358,3.6442069799991765,1.0
1.0732,1.0693087450075427,1.0,0.003891254992457238,0.0009535714285714743,4.080716846022376,1.0
1.07239,1.069322656953421,1.0,0.003067343046578852,0.0010028571428571784,3.0586041775001713,1.0
1.0725,1.0693736939148253,1.0,0.0031263060851747237,0.000979285714285738,3.192435097917219,1.0
1.07179,1.0693966637634587,1.0,0.0023933362365413657,0.001027142857142893,2.330090911792625,1.0
1.07196,1.0694385386738632,1.0,0.0025214613261368424,0.0010114285714286156,2.492970237705809,1.0
1.07216,1.0694666381958233,1.0,0.002693361804176675,0.0009771428571428986,2.7563644194789365,1.0
1.07311,1.0694961456049987,1.0,0.0036138543950012814,0.0009942857142857411,3.6346236731333743,1.0
1.07386,1.0697628395260428,1.0,0.004097160473957251,0.001033571428571459,3.964080624422932,1.0
1.07321,1.0697805132115374,1.0,0.0034294867884625546,0.0010107142857143092,3.393131804839198,1.0
1.07374,1.0697954071934423,1.0,0.0039445928065575675,0.0009950000000000317,3.964414880962253,1.0
1.07331,1.0698062036234974,1.0,0.003503796376502555,0.0009571428571428786,3.6606827814204976,1.0
1.07318,1.069835045106867,1.0,0.003344954893133023,0.0009535714285714425,3.5078178654578007,1.0
1.07226,1.0698568707382416,1.0,0.002403129261758341,0.0010335714285714431,2.325073231832502,1.0
1.0722,1.0698631952921118,1.0,0.002336804707888218,0.000977142857142867,2.391466806318328,1.0
1.07233,1.0698807471797573,1.0,0.0024492528202426644,0.0009807142857142872,2.4974172966786052,1.0
1.07317,1.0698859715763502,1.0,0.003284028423649721,0.0009535714285714267,3.44392493865889,1.0
1.07393,1.069946666060511,1.0,0.00398333393948902,0.001020000000000005,3.9052293524401964,1.0
1.07398,1.0700750209598375,1.0,0.003904979040162404,0.0009471428571428449,4.122903963972425,1.0
1.0746,1.070346601390597,1.0,0.004253398609403103,0.001029285714285701,4.132378940433325,1.0
1.07374,1.0703694542795197,1.0,0.0033705457204802336,0.0010564285714285613,3.1905098097852416,1.0
1.07458,1.0703897281674246,1.0,0.004190271832575476,0.0010235714285714253,4.093775691281008,1.0
1.07477,1.0704699602985284,1.0,0.004300039701471636,0.001009999999999987,4.257465050962071,1.0
1.07538,1.0707847680214777,1.0,0.004595231978522296,0.0010357142857142668,4.436775703400919,1.0
1.07616,1.0711752743708471,1.0,0.004984725629152864,0.0010607142857142562,4.699404633544918,1.0
1.07682,1.0715926423741857,1.0,0.005227357625814388,0.0010764285714285496,4.856204828228462,1.0
1.07584,1.0716632884887574,1.0,0.004176711511242548,0.0011085714285714113,3.7676521364301925,1.0
1.0749,1.071719736065825,1.0,0.0031802639341749206,0.0010778571428571304,2.9505430800827965,1.0
1.07452,1.0728035282547528,-1.0,0.001716471745247139,0.0011235714285713985,1.5276925895397704,-1.0
1.07372,1.0724898913057874,-1.0,0.0012301086942125838,0.001165714285714262,1.0552403014078753,-1.0
1.07366,1.0724121131302864,-1.0,0.0012478868697136658,0.0011235714285713985,1.1106431135404824,-1.0
1.07453,1.0724554892902698,-1.0,0.002074510709730193,0.0011142857142856868,1.8617403805271422,-1.0
1.07434,1.0725578897318138,-1.0,0.00178211026818631,0.0011321428571428355,1.5741037069153827,-1.0
1.0746,1.0726239782151845,-1.0,0.001976021784815485,0.0010828571428571157,1.8248222287214697,-1.0
1.074,1.072659196655057,-1.0,0.0013408033449431311,0.0010592857142856912,1.2657617551722349,-1.0
1.07309,1.0724343093058601,-1.0,0.0006556906941399543,0.0010742857142856943,0.6103503801834794,-1.0
1.07399,1.07247780376374,-1.0,0.0015121962362600883,0.0011142857142857026,1.3570991863872728,-1.0
1.07364,1.0724938764535064,-1.0,0.0011461235464935715,0.0010914285714285685,1.0501131970490867,-1.0
1.07344,1.0725513282645167,-1.0,0.0008886717354832374,0.0010521428571428665,0.8446302984905101,-1.0
1.07434,1.072579616438972,-1.0,0.0017603835610280338,0.001077142857142856,1.634308345781996,-1.0
1.0742,1.0726178036300575,-1.0,0.0015821963699425012,0.0010321428571428623,1.5329238186294052,-1.0
1.07341,1.0726564015323077,-1.0,0.0007535984676922958,0.0010535714285714315,0.7152799015384482,-1.0
1.07297,1.0727388423347244,-1.0,0.00023115766527559423,0.0010728571428571612,0.2154598744246514,-1.0
1.07283,1.072678562424808,-1.0,0.00015143757519187062,0.0010221428571428762,0.14815695686136612,-1.0
1.07223,1.0724668669143431,-1.0,-0.00023686691434310347,0.0010764285714285973,0.22004889189139806,-1.0
1.07263,1.0724972144354354,-1.0,0.0001327855645645304,0.0010550000000000123,0.12586309437396098,-1.0
1.07181,1.0723692453852858,-1.0,-0.0005592453852858448,0.0010978571428571504,0.5093972279766931,-1.0
1.07224,1.0723826671132661,-1.0,-0.00014266711326604842,0.0010964285714285854,0.1301198427182184,-1.0
1.07231,1.0723894172991937,-1.0,-7.941729919358487e-05,0.001090714285714294,0.07281219310479238,-1.0
1.07251,1.0724010257133085,-1.0,0.0001089742866915433,0.0010371428571428634,0.10507162628661136,-1.0
1.07207,1.072426036337057,-1.0,-0.00035603633705694193,0.000993571428571419,0.3583399510278386,-1.0
1.07108,1.0720479051986005,-1.0,-0.0009679051986004605,0.0010485714285714146,0.923070352888735,-1.0
1.07152,1.0720654549837763,-1.0,-0.0005454549837762279,0.0010399999999999774,0.5244759459386921,-1.0
1.07212,1.072073555439934,-1.0,4.6444560065861396e-05,0.0010142857142856978,0.045790411332540144,-1.0
1.07312,1.0720982404184367,-1.0,0.001021759581563364,0.0010821428571428252,0.9442002733919154,-1.0
1.0725,1.0721104843177527,-1.0,0.00038951568224732114,0.0010435714285713818,0.3732525360344107,-1.0
1.07311,1.072169702437852,-1.0,0.0009402975621479737,0.0010399999999999457,0.9041322712961757,-1.0
1.07304,1.072203113260845,-1.0,0.0008368867391550516,0.0010549999999999488,0.7932575726588552,-1.0
1.07302,1.072230852226837,-1.0,0.0007891477731631902,0.000989285714285661,0.7976944999483941,-1.0
1.07332,1.0713771006156987,1.0,0.0019428993843013664,0.0009935714285713873,1.9554702645737068,1.0
1.07409,1.0718009756435156,1.0,0.0022890243564843704,0.0009742857142856736,2.3494384890603026,1.0
1.07438,1.0720111139488724,1.0,0.0023688860511275056,0.0009757142857142385,2.4278480758262577,1.0
1.07342,1.0720548635509772,1.0,0.001365136449022808,0.0010149999999999406,1.3449620187417615,1.0
1.07408,1.0720908962013964,1.0,0.0019891037986035087,0.0010192857142856512,1.9514683378031425,1.0
1.07489,1.0723756412475614,1.0,0.0025143587524385502,0.0010371428571428,2.4243128467039696,1.0
1.0749,1.0724743588430394,1.0,0.002425641156960534,0.0009464285714285069,2.5629415998075316,1.0
1.0743,1.0725247996898117,1.0,0.0017752003101882963,0.0009771428571428034,1.8167254636430932,1.0
1.07454,1.0725354231644268,1.0,0.002004576835573202,0.0009385714285713918,2.13577440624246,1.0
1.07399,1.0725720714241347,1.0,0.0014179285758653126,0.000881428571428541,1.6086709936884167,1.0
1.0737,1.0725929803236594,1.0,0.001107019676340748,0.000869999999999974,1.2724364095871048,1.0
1.07353,1.0726435621653918,1.0,0.0008864378346082891,0.0008557142857142612,1.0359039803436063,1.0
1.07335,1.07268622418626,1.0,0.0006637758137399974,0.0008464285714285495,0.7842077124354603,1.0
1.07247,1.0733802373821069,-1.0,-0.0009102373821068266,0.000950714285714265,0.9574247445150901,-1.0
1.07323,1.0733898464933649,-1.0,-0.00015984649336497903,0.0009742857142857053,0.16406531577050784,-1.0
1.07367,1.073414100790286,-1.0,0.0002558992097139168,0.000944285714285715,0.270997650226538,-1.0
1.07294,1.0734405152470936,-1.0,-0.0005005152470936025,0.0009900000000000147,0.505570956660197,-1.0
1.07241,1.0734936716521575,-1.0,-0.001083671652157392,0.0009557142857143137,1.1338866315547864,-1.0
1.07242,1.073438434507856,-1.0,-0.001018434507856103,0.0009207142857143223,1.1061352296342029,-1.0
1.07298,1.0734643636617287,-1.0,-0.0004843636617286595,0.0009485714285714573,0.5106243421838124,-1.0
1.07296,1.073496325120014,-1.0,-0.0005363251200141139,0.0009764285714286082,0.549272251660374,-1.0
1.07319,1.0735192855647835,-1.0,-0.0003292855647833992,0.0009371428571428904,0.3513717916895904,-1.0
1.0728,1.0735506557175305,-1.0,-0.000750655717530524,0.0009421428571428755,0.7967536046570985,-1.0
1.07209,1.0733760341242873,-1.0,-0.0012860341242872941,0.0009621428571428796,1.3366353184871342,-1.0
1.07157,1.0731250773578254,-1.0,-0.0015550773578254518,0.0009550000000000233,1.628353254267449,-1.0
1.07242,1.0731541120929222,-1.0,-0.00073411209292229,0.0010007142857143072,0.733588101421259,-1.0
1.07244,1.0731703877223655,-1.0,-0.0007303877223654442,0.0009928571428571603,0.7356423102961179,-1.0
1.07307,1.0731986150636257,-1.0,-0.0001286150636257144,0.0009442857142857308,0.13620354695612483,-1.0
1.0729,1.0732190691521812,-1.0,-0.00031906915218127274,0.000872142857142861,0.36584505573610143,-1.0
1.07304,1.073223489877303,-1.0,-0.00018348987730298916,0.0008535714285714217,0.2149672202712861,-1.0
1.07388,1.072622646427532,1.0,0.001257353572468034,0.0008414285714285644,1.4943081506411395,1.0
1.0729,1.0726408794493678,1.0,0.00025912055063215256,0.0008907142857142844,0.29091320840819096,1.0
1.07222,1.072641540379807,1.0,-0.0004215403798071282,0.0009307142857142926,0.45292135973137,1.0
1.073,1.0726646609041883,1.0,0.00033533909581162646,0.000915000000000015,0.36649081509466774,1.0
1.07271,1.0726662224359642,1.0,4.3777564035840655e-05,0.0009135714285714343,0.04791914749818337,1.0
1.07194,1.0736198939875754,-1.0,-0.0016798939875755092,0.0009864285714285628,1.703006214776056,-1.0
1.07242,1.073615053374126,-1.0,-0.001195053374126065,0.0010071428571428414,1.1865778182812177,-1.0
1.07249,1.0736109691632822,-1.0,-0.0011209691632823038,0.000957142857142831,1.1711618123845284,-1.0
1.07168,1.0734752892923747,-1.0,-0.0017952892923747132,0.0010242857142856998,1.7527231585248495,-1.0
1.07083,1.0730621248410581,-1.0,-0.0022321248410581696,0.0010071428571428414,2.216294168426586,-1.0
1.0711,1.0730505028089423,-1.0,-0.0019505028089423782,0.0010149999999999881,1.9216776442782275,-1.0
1.07086,1.0729303234218754,-1.0,-0.0020703234218755195,0.0009664285714285585,2.142241530395984,-1.0
1.07044,1.072707534844521,-1.0,-0.002267534844520913,0.0010028571428571306,2.2610746312886874,-1.0
1.07088,1.0727071973106344,-1.0,-0.0018271973106342987,0.0010357142857142826,1.7641905068193282,-1.0
1.07054,1.0726917435532815,-1.0,-0.0021517435532814044,0.0010092857142856967,2.131946903463566,-1.0
1.06977,1.0723569147539802,-1.0,-0.0025869147539800963,0.000977142857142835,2.647427379804252,-1.0
1.06996,1.0723387892572729,-1.0,-0.002378789257272862,0.0009442857142856674,2.5191414222255464,-1.0
1.06919,1.0719766174257517,-1.0,-0.002786617425751592,0.0009407142857142313,2.9622356841704285,-1.0
1.06863,1.0717084201126927,-1.0,-0.00307842011269277,0.0009757142857142385,3.155042575234324,-1.0
1.06798,1.0713558118676318,-1.0,-0.003375811867631917,0.0009285714285713897,3.635489703603755,-1.0
1.0672,1.0709897831339874,-1.0,-0.003789783133987479,0.00095214285714283,3.9802673575263476,-1.0
1.06778,1.070984963952799,-1.0,-0.0032049639527991225,0.000984999999999982,3.2537705104560213,-1.0
1.06873,1.0709719813857994,-1.0,-0.002241981385799452,0.0009735714285714149,2.302842215788171,-1.0
1.06822,1.0709678177467619,-1.0,-0.002747817746761916,0.0009635714285714288,2.8517011456387555,-1.0
1.06731,1.0709551291699944,-1.0,-0.0036451291699943766,0.0010078571428571317,3.616712145990208,-1.0
1.06651,1.0706974216700866,-1.0,-0.004187421670086566,0.0010514285714285604,3.9826021318758524,-1.0
1.06703,1.0706968236845844,-1.0,-0.003666823684584486,0.0010799999999999857,3.3952071153560506,-1.0
1.06667,1.0706821923160685,-1.0,-0.00401219231606853,0.001073571428571404,3.7372383516274588,-1.0
1.06628,1.070501066999606,-1.0,-0.004221066999606116,0.0010914285714285527,3.8674697640370836,-1.0
1.06716,1.0704783683506593,-1.0,-0.00331836835065924,0.0010792857142856954,3.074596751107225,-1.0
1.06786,1.0704555225049683,-1.0,-0.002595522504968306,0.0011457142857142738,2.265418645234206,-1.0
1.06819,1.0704189308294936,-1.0,-0.0022289308294936028,0.0011221428571428493,1.9863164616747713,-1.0
1.0691,1.0695779100594809,1.0,-0.000477910059480946,0.0011514285714285652,0.4150583643134789,1.0
1.07009,1.070026863530809,1.0,6.313646919098304e-05,0.0011764285714285702,0.05366791552360434,1.0
1.07082,1.070383004556518,1.0,0.000436995443482191,0.0011721428571428438,0.3728175629951702,1.0
1.07084,1.0704602502779603,1.0,0.0003797497220396906,0.001142857142857128,0.3322810067847336,1.0
1.07167,1.070787758258486,1.0,0.0008822417415139672,0.0011321428571428355,0.7792671533877462,1.0
1.0721,1.0710124365646914,1.0,0.0010875634353086916,0.0011149999999999613,0.9753932155235241,1.0
1.07237,1.0711560309583672,1.0,0.0012139690416328452,0.0010857142857142454,1.1181293804513464,1.0
1.0717,1.0711529060145177,1.0,0.0005470939854823609,0.0011149999999999613,0.49066725155370394,1.0
1.07079,1.0711325825878095,1.0,-0.0003425825878096145,0.0010949999999999571,0.3128608107850483,1.0
1.07027,1.0711268961312053,1.0,-0.0008568961312052092,0.001096428571428538,0.7815339307409314,1.0
1.06999,1.0720098783866938,-1.0,-0.0020198783866938186,0.001065714285714257,1.8953282448870121,-1.0
1.07062,1.0719804474967487,-1.0,-0.0013604474967487956,0.0010985714285713932,1.2383787356621425,-1.0
1.07041,1.0719588567751819,-1.0,-0.001548856775181795,0.0010407142857142679,1.488263201959197,-1.0
1.07029,1.0719512975891055,-1.0,-0.0016612975891054926,0.0009964285714285648,1.6672520607510433,-1.0
1.07058,1.0719433880799305,-1.0,-0.0013633880799304166,0.0009564285714285565,1.4254991126979932,-1.0
1.07116,1.0719177798958275,-1.0,-0.0007577798958275928,0.0009485714285714097,0.7988643480110323,-1.0
1.07208,1.0709161363275492,1.0,0.0011638636724506934,0.00097214285714285,1.1972146520433378,1.0
1.07143,1.0709055990505334,1.0,0.0005244009494667079,0.0010107142857142934,0.5188419288009791,1.0
1.07242,1.0710064223645939,1.0,0.0014135776354060603,0.001015000000000004,1.3926873255232066,1.0
1.07276,1.0712190914642787,1.0,0.0015409085357211971,0.001003571428571437,1.5354248754517137,1.0
1.07223,1.0712061015516916,1.0,0.0010238984483084135,0.0010242857142857156,0.9996219160612113,1.0
1.07244,1.0712046284383097,1.0,0.0012353715616904015,0.0009728571428571563,1.269838609667062,1.0
1.07146,1.0711974992936844,1.0,0.00026250070631572697,0.001036428571428589,0.25327428590076606,1.0
1.07187,1.0711950098645446,1.0,0.0006749901354554666,0.0010192857142857306,0.6622187733970835,1.0
1.07269,1.0711981764825664,1.0,0.0014918235174334882,0.0010535714285714315,1.415968084343646,1.0
1.07337,1.0714700109603692,1.0,0.001899989039630734,0.0010242857142857156,1.8549404849951352,1.0
1.07322,1.0714774269132001,1.0,0.0017425730867999256,0.001054285714285706,1.6528471013007555,1.0
1.07224,1.0714764224271836,1.0,0.0007635775728165317,0.0011307142857142707,0.6753054971213889,1.0
1.07284,1.0714850337274857,1.0,0.001354966272514302,0.0011257142857142696,1.2036502420812498,1.0
1.07347,1.0715360259572335,1.0,0.0019339740427664065,0.0011221428571428493,1.7234650922170516,1.0
1.07262,1.0715395697806427,1.0,0.0010804302193572202,0.0010992857142857154,0.9828475029890232,1.0
1.07196,1.071543417277875,1.0,0.0004165827221249696,0.0011092857142857016,0.3755414108016511,1.0
1.0721,1.0715443836743446,1.0,0.0005556163256554836,0.001021428571428554,0.54396003910328,1.0
